post_id,account,days_since_last_post,days_since_first_post,post_number,posts_per_week,engagement_trend_7d,engagement_std_7d,posting_consistency,avg_gap_between_posts,is_after_pause,is_morning,is_afternoon,is_evening
1122880064471501350,bemfebunja,0.0021759259259259258,244.70753472222222,39,1.0870215564892074,13.666666666666666,3.7859388972001824,14.736154135168366,6.613658345845845,0,0,0,0
1122881228097260095,bemfebunja,0.0016087962962962963,244.70914351851852,40,1.1156174668258325,14.75,3.774917217635375,14.575167687075389,6.439671966374269,0,0,0,0
1122882058108078676,bemfebunja,0.0011458333333333333,244.71028935185186,41,1.1442155204094808,14.4,3.361547262794322,14.41901144161558,6.274593423551757,0,0,0,0
1122883223445113449,bemfebunja,0.0016087962962962963,244.71189814814815,42,1.1728154167941125,14.666666666666666,3.07679486912382,14.267474303716572,6.117757233796295,0,0,0,0
1122883763721800309,bemfebunja,0.0007407407407407407,244.71263888888888,43,1.201412772426835,17.571428571428573,8.18244345855081,14.120346132894644,5.968582881662149,0,0,0,0
1122884257869531783,bemfebunja,0.0006828703703703704,244.71332175925926,44,1.2300141151952035,20.125,10.46678419709566,13.977450617900358,5.826491402116401,0,0,0,0
1123660751239711244,bemfebunja,1.0713541666666666,245.78467592592594,45,1.2586155824528427,21.88888888888889,11.129290683197699,13.838597591420156,5.691007482773471,0,0,0,0
1145205574874499646,bemfebunja,29.72619212962963,275.51086805555553,46,1.281609599188088,0.0,0.0,13.694457432595922,5.586015361952862,1,0,0,0
1204851839547280003,bemfebunja,82.29616898148149,357.80703703703705,47,1.1687379241063918,0.0,0.0,14.008065244935144,6.122463734567902,1,1,0,0
1204885947417692494,bemfebunja,0.047060185185185184,357.8540972222222,48,0.9194900210024232,36.0,0.0,17.83269952707432,7.77841384863124,0,1,0,0
1220917446256429776,bemfebunja,22.11925925925926,379.97335648148146,49,0.9389301466942513,0.0,0.0,17.673816795090094,7.61391696217494,1,1,0,0
1220921142193228554,bemfebunja,0.005092592592592593,379.9784490740741,50,0.9026948709671347,13.0,0.0,17.609690467808164,7.916111593364197,0,1,0,0
1223208931324660687,bemfebunja,3.156550925925926,383.135,51,0.921104870165334,15.5,3.5355339059327378,17.461900977617876,7.754662226001511,0,0,1,0
1223578066852317884,bemfebunja,0.5093055555555556,383.64430555555555,52,0.9317864460307724,18.333333333333332,5.507570547286102,17.29502883105235,7.662699999999998,0,0,0,0
1223580346959858428,bemfebunja,0.003148148148148148,383.6474537037037,53,0.9487955242106132,18.25,4.5,17.150481502975456,7.522437363834421,0,0,0,0
1223582641403530044,bemfebunja,0.003171296296296296,383.650625,54,0.9670336565990307,18.8,4.08656334834051,17.01349130023569,7.377835648148148,0,0,0,0
1231858808510286353,bemfebunja,11.418935185185186,395.0695601851852,55,0.9852714302237877,0.0,0.0,16.879529435935165,7.2386910377358475,1,0,1,0
1231891944652736889,bemfebunja,0.045717592592592594,395.1152777777778,56,0.9745119310623042,18.0,0.0,16.729204814391103,7.316102966392317,0,0,1,0
1231895648432884186,bemfebunja,0.005104166666666667,395.12038194444443,57,0.9921155218413753,18.5,0.7071067811865476,16.602549451170155,7.1839141414141405,0,0,1,0
1232219339859495215,bemfebunja,0.4466087962962963,395.5669907407407,58,1.0098188254335638,24.333333333333332,10.115993936995679,16.478871346090433,7.055721106150794,0,0,0,0
1232219495099074866,bemfebunja,0.0002199074074074074,395.56721064814815,59,1.0263748227315994,22.5,9.03696114115064,16.35452104900808,6.939771767381417,0,0,0,0
1232872753509501317,bemfebunja,0.9013194444444445,396.4685300925926,60,1.044070359935263,21.8,7.981227975693965,16.23601539676039,6.820124321519796,0,0,0,0
1232879280526002777,bemfebunja,0.00900462962962963,396.47753472222223,61,1.0593526802793447,21.666666666666668,7.146094504459528,16.11387582293423,6.7198055947897055,0,0,0,0
1232884530553096921,bemfebunja,0.007245370370370371,396.4847800925926,62,1.0769840977223646,21.571428571428573,6.528326555791126,16.000206525632244,6.607958912037038,0,0,0,0
1232891814633081727,bemfebunja,0.01005787037037037,396.49483796296295,63,1.0946195712699145,21.0,6.25642526870234,15.888803756835918,6.499750493321191,0,0,0,0
1232903031384770685,bemfebunja,0.015474537037037037,396.5103125,64,1.112246510612061,22.0,6.576473218982953,15.779568605352557,6.395078031660693,0,0,0,0
1232935630538869622,bemfebunja,0.04497685185185185,396.55528935185185,65,1.1298571206770316,22.7,6.583649781424012,15.672420417006844,6.293814484126985,0,0,0,0
1232953895675824425,bemfebunja,0.02519675925925926,396.5804861111111,66,1.1473809887737794,22.09090909090909,6.564366617649344,15.567147476155439,6.196176396122685,0,0,0,0
1232994184440383777,bemfebunja,0.05559027777777778,396.6360763888889,67,1.164958983560679,22.083333333333332,6.258933010045915,15.464004677493385,6.101238247863248,0,0,0,0
1232995650500626778,bemfebunja,0.002025462962962963,396.63810185185184,68,1.182444129313544,22.076923076923077,5.9925167008742175,15.362624112898878,6.0096375210437705,0,0,0,0
1234727205992467236,bemfebunja,2.389085648148148,399.0271875,69,1.2000864207891722,22.0,5.764613536983137,15.26345258671415,5.919971669430624,0,0,1,0
1237002029473270509,bemfebunja,3.1386574074074076,402.1658449074074,70,1.210443837238534,23.166666666666668,7.601833909516755,15.15516798548692,5.868046874999999,0,0,1,0
1237538369243777963,bemfebunja,0.740011574074074,402.90585648148146,71,1.2184028211366758,24.636363636363637,7.68469553427756,15.046908231821625,5.828490505904455,0,1,0,0
1240915329131022711,bemfebunja,4.659317129629629,407.5651736111111,72,1.233538783328267,32.0,4.242640687119285,14.949851020636055,5.75579794973545,0,0,0,0
1242659778206960202,bemfebunja,2.406886574074074,409.97206018518517,73,1.2366120381053576,39.0,0.0,14.843252665779351,5.7403545579029736,0,1,0,0
1244627668569229436,bemfebunja,2.715162037037037,412.6872222222222,74,1.2464264022508762,34.5,6.363961030678928,14.743586886734654,5.694056391460905,0,0,0,0
1244857779872664342,bemfebunja,0.3175,413.0047222222222,75,1.2551878810560055,28.333333333333332,11.590225767142474,14.64499364917137,5.653249619482496,0,1,0,0
1247513693763209925,bemfebunja,3.6644560185185187,416.66917824074073,76,1.271171906159265,23.333333333333332,7.023769168568492,14.557559773172345,5.581144894894894,0,0,0,0
1247516403963071240,bemfebunja,0.003738425925925926,416.67291666666665,77,1.2767923037797244,21.75,6.551081335677848,14.460557076735391,5.555589043209877,0,0,0,0
1247656338409982345,bemfebunja,0.1930787037037037,416.86599537037034,78,1.2935805962910558,20.4,6.4265076052238514,14.377940552868269,5.4825383771929825,0,1,0,0
1247659197750905274,bemfebunja,0.003946759259259259,416.86994212962964,79,1.3097734189494126,19.5,6.156297588648554,14.295749791018059,5.413844095719095,0,1,0,0
1247665463009282602,bemfebunja,0.008645833333333333,416.87858796296297,80,1.3265528264641335,19.0,5.773502691896258,14.215820202375573,5.344486437559354,0,1,0,0
1247704359717898495,bemfebunja,0.05365740740740741,416.93224537037037,81,1.3433167741629188,18.375,5.629958132298016,14.13715131520565,5.276944151429911,0,1,0,0
1247708741373069647,bemfebunja,0.006053240740740741,416.9382986111111,82,1.359933193692709,18.555555555555557,5.294126724756197,14.059524174231761,5.21165306712963,0,1,0,0
1247712882510072217,bemfebunja,0.005706018518518518,416.9440046296296,83,1.3767025046921493,18.1,5.195083145522204,13.983343262375413,5.147386402606311,0,1,0,0
1247721322087254593,bemfebunja,0.011655092592592592,416.9556597222222,84,1.393472489228142,17.545454545454547,5.2604873607611,13.908353285255018,5.084682983288167,0,1,0,0
1247727101125135034,bemfebunja,0.007962962962962963,416.96362268518516,85,1.4102218935982986,17.583333333333332,5.017393987344668,13.834496969210674,5.02356216532798,0,1,0,0
1247735923399003002,bemfebunja,0.012175925925925925,416.9757986111111,86,1.4269829971456178,17.333333333333332,4.37624441176623,13.761789198101038,4.96385265101411,0,1,0,0
1247826868828178581,bemfebunja,0.1254861111111111,417.1012847222222,87,1.4437288734866125,17.46153846153846,4.215356541175463,13.690167884287565,4.9055976307189555,0,0,1,0
1247828458519726275,bemfebunja,0.0021875,417.1034722222222,88,1.4600770179971443,17.714285714285715,4.158930547232461,13.61915705151316,4.850014938630492,0,0,1,0
1247829990564759799,bemfebunja,0.0021180555555555558,417.10559027777776,89,1.4768517670641945,18.666666666666668,5.446711546122731,13.549716206140213,4.794292784163475,0,0,1,0
1247868756872464882,bemfebunja,0.05348379629629629,417.15907407407406,90,1.493626588857521,19.5,6.2289646009589745,13.481301469615232,4.739836253156567,0,0,1,0
1248210954935667571,bemfebunja,0.4721412037037037,417.63121527777776,91,1.5102152611646948,20.41176470588235,7.106852534081207,13.413685644795432,4.687180607573867,0,0,0,0
1248929535654693069,bemfebunja,0.9914583333333333,418.6226736111111,92,1.525269129071959,20.944444444444443,7.255604099568361,13.345513010121527,4.640346836419754,0,0,0,0
1251793894609324173,bemfebunja,3.9520601851851853,422.5747337962963,93,1.5383782116834366,21.764705882352942,7.88613824825486,13.276675426039148,4.6002491605616616,0,0,0,0
1253239071655922499,bemfebunja,1.9939699074074073,424.5687037037037,94,1.5405559015599284,32.0,1.7320508075688772,13.203698081405394,4.593203628220613,0,0,0,0
1253978207996152401,bemfebunja,1.0198032407407407,425.5885069444444,95,1.549808062299388,32.0,1.7320508075688772,13.134508516760032,4.56525487853445,0,0,0,0
1254291771243957002,bemfebunja,0.4326388888888889,426.0211458333333,96,1.5625421954517393,28.0,6.244997998398398,13.068819243652298,4.527537307919623,0,0,1,0
1256180659080203116,bemfebunja,2.6061689814814817,428.62731481481484,97,1.5773864902539314,24.5,8.660254037844387,13.005905807915038,4.484433114035089,0,0,0,0
1256449853881388006,bemfebunja,0.3714236111111111,428.9987384259259,98,1.5841267612479544,27.4,9.91463564635635,12.938692767522165,4.464867862654321,0,1,0,0
1257281214888348569,bemfebunja,1.1470601851851852,430.1457986111111,99,1.5990723015108583,29.2,11.819475453673906,12.877836152506456,4.422667406452844,0,0,1,0
1261899189570308600,bemfebunja,6.371585648148148,436.51738425925925,100,1.6110816431024397,38.0,0.0,12.815555889783328,4.389242842970521,0,0,0,0
1262010945198164833,bemfebunja,0.1541898148148148,436.6715740740741,101,1.6036016553793226,38.5,0.7071067811865476,12.751559267340651,4.409266507669285,0,0,0,0
1266372680126367917,bemfebunja,6.018055555555556,442.6896296296296,102,1.6190657738579273,45.5,9.192388155425117,12.694127516948585,4.366715740740741,0,0,0,0
1266761467285277057,bemfebunja,0.5364236111111111,443.2260532407407,103,1.6128681410435537,43.333333333333336,7.505553499465135,12.631566170583568,4.383065639897323,0,0,0,1
1274737847176333711,bemfebunja,11.005300925925926,454.2313541666667,104,1.6267094290334616,0.0,0.0,12.574647597304764,4.345353463144517,1,0,0,1
1277270372721428964,bemfebunja,3.494224537037037,457.7255787037037,105,1.6027075042751937,45.0,0.0,12.530051035037047,4.410013147249191,0,0,0,0
1282433868175774822,bemfebunja,7.124270833333333,464.849849537037,106,1.6057656250750678,0.0,0.0,12.469400549508402,4.401207487535613,1,1,0,0
1285263061917914572,bemfebunja,3.9035416666666665,468.7533912037037,107,1.596214349082802,38.0,0.0,12.412151812001257,4.427141424162258,0,0,0,0
1287993150959143813,bemfebunja,3.7668055555555555,472.52019675925925,108,1.5978551068753997,48.0,0.0,12.353009612527362,4.422201803808527,0,0,0,0
1287995937151504765,bemfebunja,0.0038425925925925928,472.52403935185185,109,1.5999316117807525,35.0,18.384776310850235,12.294765879347807,4.416076605226723,0,0,0,0
1296344167417211851,bemfebunja,11.518356481481481,484.04239583333333,110,1.6147326621658995,0.0,0.0,12.244541779399052,4.375222586591222,1,0,1,0
1310097083076497020,bemfebunja,18.975416666666668,503.0178125,111,1.5907697479150738,0.0,0.0,12.206911449577781,4.440755925076454,1,0,1,0
1311593515877081762,bemfebunja,2.064675925925926,505.08248842592593,112,1.5446769094285306,76.0,0.0,12.229560390791338,4.572889204545455,0,0,1,0
1317731194079493487,bemfebunja,8.468391203703703,513.5508796296297,113,1.552221702326905,0.0,0.0,12.176172155013866,4.550292688521856,1,0,0,0
1318612139938608094,bemfebunja,1.215474537037037,514.7663541666667,114,1.5402563433840584,65.0,0.0,12.126853140595054,4.585275710978836,0,0,0,0
1325373159126188089,bemfebunja,9.328425925925925,524.0947800925926,115,1.5502178678555014,0.0,0.0,12.076755276022169,4.555454461651918,1,0,1,0
1328357173034409676,bemfebunja,4.117152777777778,528.2119328703703,116,1.535981716623431,152.0,0.0,12.031507102453022,4.597322632391164,0,0,1,0
1329803677418754646,bemfebunja,1.995798611111111,530.2077314814815,117,1.5372617494411562,118.5,47.37615433949868,11.978704787079264,4.593147242351046,0,0,1,0
1330911256672950676,bemfebunja,1.5281712962962963,531.7359027777778,118,1.544677588370107,79.5,7.7781745930520225,11.9289476403475,4.57075630587484,0,0,0,0
1331202515526320877,bemfebunja,0.40185185185185185,532.1377546296296,119,1.5534027243317452,107.0,47.94788837894741,11.880748793170358,4.544751305792972,0,0,1,0
1331866325169756424,bemfebunja,0.9158912037037037,533.0536458333333,120,1.5653841373833208,126.75,55.61399703911477,11.8360135716316,4.509641988386691,0,0,1,0
1333957986003771148,bemfebunja,2.8859375,535.9395833333333,121,1.5758263855166235,155.5,56.553809184999494,11.790357642989584,4.4794424019607835,0,1,0,0
1333961318739171476,bemfebunja,0.004594907407407408,535.9441782407407,122,1.5804020198172215,148.8,51.21718461610322,11.741614935038452,4.466163194444444,0,1,0,0
1334693332177966427,bemfebunja,1.009988425925926,536.9541666666667,123,1.5934495320077753,152.33333333333334,46.62045330824944,11.6996218297865,4.42929072926232,0,1,0,0
1337413904628454375,bemfebunja,3.7536805555555555,540.7078472222222,124,1.6034888142221946,151.0,25.514701644346147,11.655287847020464,4.401263661202186,0,0,0,0
1341229770033295909,bemfebunja,5.264884259259259,545.9727314814814,125,1.605303130811168,88.0,0.0,11.60756885096309,4.395998757904246,0,1,0,0
1342064448533343353,bemfebunja,1.1516435185185185,547.124375,126,1.6026441423653384,106.5,26.16295090390226,11.560550644624685,4.403005899044206,0,0,1,0
1346099553774821865,bemfebunja,5.567384259259259,552.6917592592592,127,1.6120648984063268,105.0,28.284271247461902,11.517513146159802,4.376995,0,0,0,0
1346854358440995913,bemfebunja,1.041423611111111,553.7331828703703,128,1.6084915056296032,79.0,8.48528137423857,11.471840760843683,4.386442533803645,0,0,0,0
1347092285779456460,bemfebunja,0.32828703703703704,554.0614699074074,129,1.6181078319262558,97.66666666666667,32.88363321370273,11.430081570521832,4.360103802128901,0,0,1,0
1352251162040859400,bemfebunja,7.117893518518518,561.1793634259259,130,1.6297830638735913,0.0,0.0,11.390568312533821,4.32860523365162,1,0,1,0
1352584846606504454,bemfebunja,0.4603935185185185,561.6397569444445,131,1.6215849322123503,106.0,0.0,11.348644165072294,4.35022762345679,0,0,0,0
1359030724498290888,bemfebunja,8.893611111111111,570.5333680555556,132,1.6327191739218465,0.0,0.0,11.309718376968473,4.320305822649573,1,0,0,0
1359146692205390699,bemfebunja,0.16001157407407407,570.6933796296296,133,1.6195371765004738,100.0,0.0,11.273218980501772,4.355216550042409,0,0,0,0
1362713201767085425,bemfebunja,4.920844907407408,575.614224537037,134,1.6313488700433205,84.0,22.627416997969522,11.236043766371328,4.32343469416386,0,0,0,0
1366421982740804251,bemfebunja,5.117141203703704,580.7313657407408,135,1.6295636209380122,128.0,0.0,11.19352194710669,4.3279265002784735,0,0,0,0
1367374202558839231,bemfebunja,1.3138078703703704,582.0451736111111,136,1.627258411976118,99.0,41.012193308819754,11.151570051719341,4.333816162244334,0,0,1,0
1375077956464891946,bemfebunja,10.629155092592592,592.6743287037037,137,1.635611878874665,0.0,0.0,11.112921863940132,4.311445730452674,1,0,0,0
1375828684108169863,bemfebunja,1.035810185185185,593.7101388888889,138,1.6180893174460973,87.0,0.0,11.084932150601418,4.357899475762528,0,0,0,0
1381237844672874202,bemfebunja,7.463217592592593,601.1733564814815,139,1.6270566000571267,0.0,0.0,11.047749979284538,4.3336506488240065,1,0,1,0
1384380744545890330,bemfebunja,4.336377314814815,605.5097337962962,140,1.6185015345568998,159.0,0.0,11.010579266741434,4.356328670155663,0,0,0,0
1385561127161635165,bemfebunja,1.6286226851851853,607.1383564814815,141,1.6184710918779195,119.5,55.86143571373726,10.970613460418637,4.356185135225154,0,0,1,0
1460104835042123255,bemfebunja,102.85071759259259,709.9890740740741,142,1.6256591095972122,0.0,0.0,10.933510002421354,4.336702546296297,1,1,0,0
1466661965220075637,bemfebunja,9.047118055555556,719.0361921296296,143,1.4000215444108295,0.0,0.0,13.693707989283856,5.035383504071447,1,0,1,0
1470460410464607170,bemfebunja,5.240856481481481,724.2770486111111,144,1.3921413288464028,65.0,0.0,13.649214786703501,5.063635155842462,0,0,0,1
1470860717036170829,bemfebunja,0.5523148148148148,724.829363425926,145,1.3917326276360158,63.5,2.1213203435596424,13.601077332318573,5.0648744658119655,0,1,0,0
1476179256332921359,bemfebunja,7.335289351851852,732.1646527777777,146,1.4003295826793971,0.0,0.0,13.558653479333795,5.033537246013375,1,0,1,0
1476179256332921359,bemfebunja,2.3148148148148147e-05,732.164675925926,147,1.3958608847376184,60.0,0.0,13.51284485660308,5.0494113984674325,0,0,1,0
1476179256332921359,bemfebunja,1.1574074074074073e-05,732.1646875,148,1.4054215312951062,60.0,0.0,13.472650777355543,5.014826547437848,0,0,1,0
1476179256332921359,bemfebunja,1.1574074074074073e-05,732.1646990740741,149,1.4149821996161212,60.0,0.0,13.432801690219469,4.980712159863945,0,0,1,0
1476179256332921359,bemfebunja,1.1574074074074073e-05,732.1647106481481,150,1.4245428676348657,60.0,0.0,13.393292895317124,4.947058777527527,0,0,1,0
1476179256332921359,bemfebunja,1.1574074074074073e-05,732.1647222222222,151,1.4341035353513398,60.0,0.0,13.354119803904744,4.913857118443946,0,0,1,0
1476179256332921359,bemfebunja,2.3148148148148147e-05,732.1647453703704,152,1.4436642027655435,60.0,0.0,13.315277906808477,4.881098148148147,0,0,1,0
1476179256332921359,bemfebunja,1.1574074074074073e-05,732.1647569444444,153,1.4532248469048705,60.0,0.0,13.276762744736132,4.8487731481481475,0,0,1,0
1476179256332921359,bemfebunja,1.1574074074074073e-05,732.1647685185185,154,1.4627855135633985,60.0,0.0,13.238570019798628,4.816873400950293,0,0,1,0
1478793835122656865,bemfebunja,3.6102199074074073,735.7749884259259,155,1.472346179919656,60.0,0.0,13.200695424091654,4.785390643911885,0,0,0,0
1505566695836983693,bemfebunja,36.93950231481482,772.7144907407408,156,1.4746356115219215,0.0,0.0,13.157825954742789,4.7777596651034155,1,0,0,0
1510926011846675089,bemfebunja,7.394456018518518,780.1089467592593,157,1.4131998468841773,0.0,0.0,13.367033254385921,4.9852547789725214,1,0,1,0
1511411384783879134,bemfebunja,0.6696875,780.7786342592592,158,1.4087775874965707,73.0,0.0,13.325240192606643,5.0006983766619175,0,0,0,0
1511562117768458885,bemfebunja,0.20796296296296296,780.9865972222223,159,1.4165346635660505,73.5,0.7071067811865476,13.286959154937161,4.97311232012267,0,1,0,0
1511566900113778671,bemfebunja,0.006597222222222222,780.9931944444445,160,1.4251204872896257,95.66666666666667,38.39704849768187,13.25000064287622,4.942953146976089,0,1,0,0
1511652254770591945,bemfebunja,0.11777777777777777,781.1109722222222,161,1.4340713952017294,104.5,35.98610843089316,13.213804042468308,4.911906883298393,0,0,1,0
1518115984886750066,bemfebunja,8.91824074074074,790.029212962963,162,1.4428167572576025,0.0,0.0,13.177637230835652,4.88194357638889,1,0,1,0
1523467635948619023,bemfebunja,7.383877314814815,797.4130902777778,163,1.4353899595016146,0.0,0.0,13.140243543015448,4.9070137451115725,1,0,0,1
1525304461776873906,bemfebunja,2.5343287037037037,799.9474189814815,164,1.4308769368239669,120.0,0.0,13.100817157871434,4.922303026406036,0,1,0,0
1527701201603595759,bemfebunja,3.306875,803.2542939814815,165,1.4350943234014932,107.5,17.67766952966369,13.061659206805624,4.907652877187004,0,0,0,1
1529138329571128660,bemfebunja,1.9828587962962962,805.2371527777777,166,1.4379008100598187,96.5,2.1213203435596424,13.022131078340262,4.897892036472449,0,0,0,1
1534537167693867013,bemfebunja,7.448981481481481,812.6861342592592,167,1.4430531378135238,0.0,0.0,12.98435204206746,4.880225168350169,1,0,0,0
1542448291663721934,bemfebunja,10.915266203703704,823.6014004629629,168,1.4384397010360106,0.0,0.0,12.946480982766229,4.895699603971442,1,0,0,0
1544230622477111906,bemfebunja,2.4591550925925927,826.0605555555555,169,1.4278751825081242,74.0,0.0,12.915829045319995,4.931744912951874,0,0,1,0
1556550115500828627,bemfebunja,16.99766203703704,843.0582175925925,170,1.4320984001038397,0.0,0.0,12.878513772571512,4.917027116402117,1,0,1,0
1561612360375234575,bemfebunja,6.9845601851851855,850.0427777777778,171,1.4115276681581044,112.0,0.0,12.873711150671665,4.988510163269779,0,0,1,0
1571089717527997654,bemfebunja,13.076261574074074,863.1190393518518,172,1.4081644257119086,0.0,0.0,12.836479658984418,5.000251633986929,1,0,1,0
1571882437175491241,bemfebunja,1.09375,864.2127893518518,173,1.3949408425796381,92.0,0.0,12.8135615239392,5.047479762291532,0,0,1,0
1571924691952867196,bemfebunja,0.056400462962962965,864.2691898148148,174,1.401275258733713,102.0,14.142135623730951,12.779596336859617,5.024492961347977,0,0,0,1
1571924691952867196,bemfebunja,2.3148148148148147e-05,864.2692129629629,175,1.409283142745119,112.0,20.0,12.747989213542226,4.99577566366945,0,0,0,1
1572551942834855570,bemfebunja,0.8606134259259259,865.1298263888889,176,1.417382433189247,117.0,19.148542155126762,12.716732751735396,4.9670644423158805,0,0,1,0
1572551942834855570,bemfebunja,2.3148148148148147e-05,865.129849537037,177,1.4240637213289158,111.6,20.513410247932935,12.683936822088278,4.943599007936508,0,0,1,0
1572551942834855570,bemfebunja,3.472222222222222e-05,865.1298842592593,178,1.4321549541528762,108.0,20.356817039999154,12.653133357851466,4.915510508733165,0,0,1,0
1572551942834855570,bemfebunja,3.472222222222222e-05,865.1299189814815,179,1.4402461672756213,105.42857142857143,19.789367034320414,12.622544215318735,4.887739459091861,0,0,1,0
1572551942834855570,bemfebunja,2.3148148148148147e-05,865.1299421296296,180,1.44833737974888,103.5,19.11618611095245,12.592167101747856,4.860280443716189,0,0,1,0
1572551942834855570,bemfebunja,2.3148148148148147e-05,865.1299652777777,181,1.4564286110573708,102.0,18.439088914585774,12.561999754539036,4.833128168321953,0,0,1,0
1572551942834855570,bemfebunja,2.3148148148148147e-05,865.129988425926,182,1.4645198419328695,100.8,17.793881595150122,12.5320398912733,4.806277584876543,0,0,1,0
1572551942834855570,bemfebunja,0.0005555555555555556,865.1305439814815,183,1.4726110723753767,99.81818181818181,17.191964296252955,12.502285285249304,4.779723692960918,0,0,1,0
1572551942834855570,bemfebunja,3.472222222222222e-05,865.1305787037037,184,1.480701391150305,99.0,16.635121662532942,12.472732618667354,4.753464527370777,0,0,1,0
1572551942834855570,bemfebunja,2.3148148148148147e-05,865.1306018518519,185,1.488792595829772,98.3076923076923,16.121334805078515,12.44338195152139,4.727489501113135,0,0,1,0
1572569608639287210,bemfebunja,0.030185185185185186,865.160787037037,186,1.4968838198856829,97.71428571428571,15.647209490358494,12.414230063284748,4.701796749194847,0,0,1,0
1572569608639287210,bemfebunja,1.1574074074074073e-05,865.1607986111111,187,1.5049225756740894,95.33333333333333,17.674302033770736,12.385213124806244,4.676544794794795,0,0,1,0
1572569608639287210,bemfebunja,2.3148148148148147e-05,865.1608217592593,188,1.513013537022722,93.25,19.0,12.356452990905154,4.651402143070491,0,0,1,0
1572569608639287210,bemfebunja,1.1574074074074073e-05,865.1608333333334,189,1.5211044778056209,91.41176470588235,19.89679252897754,12.327885335925238,4.626528458605665,0,0,1,0
1572569608639287210,bemfebunja,2.3148148148148147e-05,865.1608564814815,190,1.5291954386130515,89.77777777777777,20.509841412630227,12.299508180915566,4.601919326241135,0,0,1,0
1572569608639287210,bemfebunja,1.1574074074074073e-05,865.1608680555555,191,1.5372863786382691,88.3157894736842,20.92593455122388,12.271319480615503,4.577570669214188,0,0,1,0
1572569608639287210,bemfebunja,1.1574074074074073e-05,865.1608796296297,192,1.5453773389044982,87.0,21.200794424042847,12.243317309125008,4.553478252923976,0,0,1,0
1572583325045149917,bemfebunja,0.01894675925925926,865.1798263888888,193,1.553468298954246,85.80952380952381,21.37198878817563,12.215499697611666,4.5296381132441335,0,0,1,0
1573234159122716848,bemfebunja,0.8979861111111112,866.0778125,194,1.5615250827551546,85.45454545454545,20.923277701726132,12.187828150466927,4.506144929108796,0,0,1,0
1573259263844252338,bemfebunja,0.03462962962962963,866.1124421296296,195,1.56798844214705,86.95652173913044,21.67419550959487,12.158821806981964,4.487449805699481,0,0,1,0
1573758462717219849,bemfebunja,0.6887615740740741,866.8012037037037,196,1.5760078410185254,88.04166666666667,21.85421890752381,12.131494440033851,4.464497124379535,0,1,0,0
1573781666680562488,bemfebunja,0.032025462962962964,866.8332291666667,197,1.5828312122060542,87.72,21.454447868293727,12.103207898575304,4.445134377967712,0,1,0,0
1573787666305261024,bemfebunja,0.008275462962962964,866.8415046296296,198,1.59084810503366,86.11538461538461,22.55717521867829,12.076248909019405,4.422618516156462,0,1,0,0
1574007290808598995,bemfebunja,0.30302083333333335,867.144525462963,199,1.598908211706116,84.70370370370371,23.30370524321568,12.049508016183525,4.400210683399135,0,0,1,0
1575127408775024934,bemfebunja,1.5444328703703705,868.6889583333333,200,1.6064219505465782,84.42857142857143,22.91437939523528,12.022413141279584,4.3795178053685,0,0,0,0
1575127408775024934,bemfebunja,5.787037037037037e-05,868.6890162037037,201,1.61162403017766,84.20689655172414,22.533117389973913,11.993699021411041,4.365271147403686,0,0,0,0
1575127408775024934,bemfebunja,4.6296296296296294e-05,868.6890625,202,1.6196820424284781,84.0,22.170188122325673,11.967507396196606,4.343445081018518,0,0,0,0
1575127408775024934,bemfebunja,3.472222222222222e-05,868.6890972222222,203,1.627740075293051,83.80645161290323,21.824175211354817,11.941481624791288,4.321836131840796,0,0,0,0
1575127408775024934,bemfebunja,4.6296296296296294e-05,868.6891435185186,204,1.6357981290934624,83.625,21.493810061683853,11.915620038500428,4.3004410753575355,0,0,0,0
1575127408775024934,bemfebunja,0.00015046296296296297,868.6892939814815,205,1.6438561603476032,83.45454545454545,21.177952729623843,11.889920949214487,4.279256864623244,0,0,0,0
1575127408775024934,bemfebunja,6.944444444444444e-05,868.6893634259259,206,1.6519139926577604,83.29411764705883,20.875575712278525,11.864382568819915,4.2582808528504,0,0,0,0
1575127408775024934,bemfebunja,0.0002546296296296296,868.6896180555556,207,1.6599719769942376,83.14285714285714,20.585750150132917,11.839003622730681,4.237509089882566,0,0,0,0
1575127408775024934,bemfebunja,8.101851851851852e-05,868.689699074074,208,1.6680296044557215,83.0,20.307634032550418,11.813782061305297,4.216939893473571,0,0,0,0
1575127408775024934,bemfebunja,6.944444444444444e-05,868.6897685185185,209,1.676087562166252,82.86486486486487,20.04046207351817,11.788716949554404,4.196568594560744,0,0,0,0
1575135206606995976,bemfebunja,0.010613425925925925,868.7003819444444,210,1.6841455408126085,82.73684210526316,19.78353698669996,11.763806460682268,4.176393117877494,0,0,0,0
1575135206606995976,bemfebunja,4.6296296296296294e-05,868.7004282407407,211,1.6921829787960312,82.92307692307692,19.55610634933648,11.73903112694573,4.156461157628922,0,0,0,0
1575135206606995976,bemfebunja,2.3148148148148147e-05,868.7004513888888,212,1.7002409023685698,83.1,19.336162480884862,11.714425469564553,4.136668705908289,0,0,0,0
1575135206606995976,bemfebunja,3.472222222222222e-05,868.7004861111111,213,1.7082988706030517,83.26829268292683,19.123316122267997,11.689969943921174,4.117063750658242,0,0,0,0
1575135206606995976,bemfebunja,2.3148148148148147e-05,868.7005092592592,214,1.7163568155403262,83.42857142857143,18.917204528621568,11.665663027411663,4.097643802410903,0,0,0,0
