post_id,account,emoji_count,unique_emoji_count,emoji_diversity,emoji_at_start,emoji_at_end,emoji_density,exclamation_count,question_count,all_caps_count,all_caps_ratio,multi_punct_count,cta_keyword_count,positive_word_count,negative_word_count,sentiment_polarity,sentiment_strength
2516194412863516455,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.34782608695652173,0,0,0,0,0.0,0
2517437911315425498,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.18181818181818182,0,0,0,0,0.0,0
2517437911315425498,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.18181818181818182,0,0,0,0,0.0,0
2517437911315425498,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.18181818181818182,0,0,0,0,0.0,0
2519909092203257593,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2519909215901762121,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.3157894736842105,0,0,0,0,0.0,0
2519909337091929443,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.3157894736842105,0,0,0,0,0.0,0
2519974212153407445,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.25925925925925924,0,0,0,0,0.0,0
2519974212153407445,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.25925925925925924,0,0,0,0,0.0,0
2519974212153407445,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.25925925925925924,0,0,0,0,0.0,0
2519974212153407445,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.25925925925925924,0,0,0,0,0.0,0
2519974212153407445,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.25925925925925924,0,0,0,0,0.0,0
2519974212153407445,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.25925925925925924,0,0,0,0,0.0,0
2521374965808021262,bemfebunja,0,0,0.0,0,0,0.0,0,0,4,0.12121212121212122,0,0,0,0,0.0,0
2521667340908383361,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.15384615384615385,0,0,0,0,0.0,0
2521667340908383361,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.15384615384615385,0,0,0,0,0.0,0
2523208735213360495,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.1590909090909091,0,0,2,0,1.0,2
2523219690391525482,bemfebunja,0,0,0.0,0,0,0.0,0,0,5,0.1,0,0,0,0,0.0,0
2524851411692219832,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.15384615384615385,0,0,1,0,1.0,1
2526982619662237661,bemfebunja,1,1,-1.4426951601859516e-10,0,0,0.15432098765432098,0,0,4,0.047619047619047616,0,0,1,1,0.0,2
2526988021414041716,bemfebunja,14,11,3.324862956030392,0,0,1.2915129151291513,11,3,14,0.0958904109589041,4,1,1,0,1.0,1
2526988021414041716,bemfebunja,14,11,3.324862956030392,0,0,1.2915129151291513,11,3,14,0.0958904109589041,4,1,1,0,1.0,1
2527123343040931815,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.2,0,0,0,0,0.0,0
2527123343040931815,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.2,0,0,0,0,0.0,0
2527133301979508767,bemfebunja,4,4,1.9999999994229218,0,0,0.535475234270415,0,1,15,0.15463917525773196,0,2,0,0,0.0,0
2527133301979508767,bemfebunja,4,4,1.9999999994229218,0,0,0.535475234270415,0,1,15,0.15463917525773196,0,2,0,0,0.0,0
2527460366490546389,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.13333333333333333,0,1,2,0,1.0,2
2529087668119030377,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.17142857142857143,0,0,1,0,1.0,1
2530478395751256159,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.06976744186046512,0,0,0,0,0.0,0
2530478395751256159,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.06976744186046512,0,0,0,0,0.0,0
2530478395751256159,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.06976744186046512,0,0,0,0,0.0,0
2530478395751256159,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.06976744186046512,0,0,0,0,0.0,0
2530481101932938302,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.08695652173913043,0,0,0,0,0.0,0
2532096498549543389,bemfebunja,12,8,2.6174924600305993,1,0,1.2060301507537687,0,1,17,0.12781954887218044,0,0,0,0,0.0,0
2532096498549543389,bemfebunja,12,8,2.6174924600305993,1,0,1.2060301507537687,0,1,17,0.12781954887218044,0,0,0,0,0.0,0
2534831805698975996,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.17647058823529413,0,0,1,0,1.0,1
2534927214983444700,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.1794871794871795,0,0,1,0,1.0,1
2534979583905382302,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.21428571428571427,0,0,0,0,0.0,0
2536184934432541795,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.19444444444444445,0,0,0,0,0.0,0
2537922253393075909,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.02631578947368421,0,0,2,0,1.0,2
2540175373255009865,bemfebunja,9,5,1.8799649480057634,0,0,0.7042253521126761,6,1,17,0.1,2,4,0,0,0.0,0
2540175373255009865,bemfebunja,9,5,1.8799649480057634,0,0,0.7042253521126761,6,1,17,0.1,2,4,0,0,0.0,0
2540175935350326487,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.16666666666666666,0,0,0,0,0.0,0
2540176684688010036,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.1891891891891892,0,0,0,0,0.0,0
2541405698278732879,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.20408163265306123,0,0,0,0,0.0,0
2541405698278732879,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.20408163265306123,0,0,0,0,0.0,0
2541405698278732879,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.20408163265306123,0,0,0,0,0.0,0
2541405698278732879,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.20408163265306123,0,0,0,0,0.0,0
2541405698278732879,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.20408163265306123,0,0,0,0,0.0,0
2544316132652733511,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2544316281927775201,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2544316512061058345,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2544316743712331718,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2544317144100588275,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2544317217928867579,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2545224678525221081,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.2222222222222222,0,1,1,0,1.0,1
2545224678525221081,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.2222222222222222,0,1,1,0,1.0,1
2545242515088133117,bemfebunja,0,0,0.0,0,0,0.0,0,0,6,0.15789473684210525,0,0,0,0,0.0,0
2546679992374121579,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.1951219512195122,0,0,1,0,1.0,1
2547402111315778706,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.19047619047619047,0,0,0,0,0.0,0
2547402111315778706,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.19047619047619047,0,0,0,0,0.0,0
2547402111315778706,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.19047619047619047,0,0,0,0,0.0,0
2547402111315778706,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.19047619047619047,0,0,0,0,0.0,0
2547778925582263227,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.2,0,0,0,0,0.0,0
2549319131447738481,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.1951219512195122,0,0,1,0,1.0,1
2550717073979112219,bemfebunja,0,0,0.0,0,0,0.0,1,0,3,0.046153846153846156,0,0,2,0,1.0,2
2552992195171718323,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.0898876404494382,0,0,0,0,0.0,0
2552992195171718323,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.0898876404494382,0,0,0,0,0.0,0
2553253424452780824,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.14583333333333334,0,0,1,0,1.0,1
2554400850509240530,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.14285714285714285,0,0,1,0,1.0,1
2555067631548573368,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.2222222222222222,0,0,0,0,0.0,0
2555067631548573368,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.2222222222222222,0,0,0,0,0.0,0
2555510168897804988,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.20588235294117646,0,0,1,0,1.0,1
2555841866688631507,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.21621621621621623,0,0,0,0,0.0,0
2557218251521120120,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.18421052631578946,0,0,1,0,1.0,1
2557950157845931893,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.21212121212121213,0,0,1,0,1.0,1
2558647091937940651,bemfebunja,2,2,0.9999999997114609,0,0,0.4514672686230248,0,0,17,0.3269230769230769,0,1,0,0,0.0,0
2558647091937940651,bemfebunja,2,2,0.9999999997114609,0,0,0.4514672686230248,0,0,17,0.3269230769230769,0,1,0,0,0.0,0
2558704312982112740,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.175,0,0,1,0,1.0,1
2559021499529777667,bemfebunja,0,0,0.0,0,0,0.0,0,0,12,0.3076923076923077,0,0,0,0,0.0,0
2559021499529777667,bemfebunja,0,0,0.0,0,0,0.0,0,0,12,0.3076923076923077,0,0,0,0,0.0,0
2559021499529777667,bemfebunja,0,0,0.0,0,0,0.0,0,0,12,0.3076923076923077,0,0,0,0,0.0,0
2559021499529777667,bemfebunja,0,0,0.0,0,0,0.0,0,0,12,0.3076923076923077,0,0,0,0,0.0,0
2559811724354944148,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.08403361344537816,0,0,3,0,1.0,3
2561711975122704728,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.21212121212121213,0,0,1,0,1.0,1
2561713553758061831,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.17391304347826086,0,0,0,0,0.0,0
2561713553758061831,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.17391304347826086,0,0,0,0,0.0,0
2561713553758061831,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.17391304347826086,0,0,0,0,0.0,0
2561713553758061831,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.17391304347826086,0,0,0,0,0.0,0
2563200402766747586,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.20930232558139536,0,0,0,0,0.0,0
2563200402766747586,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.20930232558139536,0,0,0,0,0.0,0
2563464079634055505,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2563464162169560696,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2563464245065565562,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2564232057283444306,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.21212121212121213,0,0,1,0,1.0,1
2566749173089829722,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.19148936170212766,0,0,1,0,1.0,1
2566749683142409926,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.19148936170212766,0,0,1,0,1.0,1
2566833487265699634,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.19148936170212766,0,0,1,0,1.0,1
2566836105442505568,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.19148936170212766,0,0,1,0,1.0,1
2572046245838167186,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.14583333333333334,0,0,0,0,0.0,0
2572050466608091544,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572050561567266170,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572050623693124664,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572050726126549786,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572051011020464052,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572051219502555910,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572051262242448539,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572051333998605909,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572051398548991213,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572808635735184327,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572808752261246713,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572808897073940587,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572808950224004430,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572809031820108868,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572809102871498625,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572809189114861715,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572809270702588739,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2572809356350256961,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2575494075353164013,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.14893617021276595,0,0,1,0,1.0,1
2575495369178682696,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.2,0,0,1,0,1.0,1
2575495369178682696,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.2,0,0,1,0,1.0,1
2577516820358364217,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.21212121212121213,0,0,1,0,1.0,1
2581846064538536777,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2581846374447300774,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2581846500636923892,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2581846845702322004,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2581847708000997113,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2581847798983790816,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2581847919905667536,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2581848019671250603,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2581848172343913043,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2585632221789275166,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2585632294778697464,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2585632401314016165,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2585632495870180053,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2585632572206549305,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2585632701852573782,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2585632791283471302,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2585632874288675323,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2585633035458999056,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2588419729048665896,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2588419786460192097,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2588419911937040836,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2588420088517208648,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2588420208709238104,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2588420284366118933,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2588500878588594567,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.20588235294117646,0,0,0,0,0.0,0
2588500878588594567,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.20588235294117646,0,0,0,0,0.0,0
2591497208550131460,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.21212121212121213,0,0,1,0,1.0,1
2592296226407721275,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.2,0,0,1,0,1.0,1
2592323245417827914,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.18181818181818182,0,0,2,0,1.0,2
2593037331351973541,bemfebunja,0,0,0.0,0,0,0.0,0,0,18,0.3,0,0,0,0,0.0,0
2593037331351973541,bemfebunja,0,0,0.0,0,0,0.0,0,0,18,0.3,0,0,0,0,0.0,0
2594389596587245231,bemfebunja,0,0,0.0,0,0,0.0,0,0,12,0.1276595744680851,0,0,1,0,1.0,1
2595732528422576824,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.20454545454545456,0,0,1,0,1.0,1
2597416549422530266,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.2,0,0,0,0,0.0,0
2597416549422530266,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.2,0,0,0,0,0.0,0
2597416549422530266,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.2,0,0,0,0,0.0,0
2597431508500050191,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.21621621621621623,0,1,0,0,0.0,0
2597431508500050191,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.21621621621621623,0,1,0,0,0.0,0
2597431508500050191,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.21621621621621623,0,1,0,0,0.0,0
2598255803170191653,bemfebunja,0,0,0.0,0,0,0.0,0,0,13,0.1566265060240964,0,0,0,0,0.0,0
2598981084558192587,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.21951219512195122,0,0,0,0,0.0,0
2598981084558192587,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.21951219512195122,0,0,0,0,0.0,0
2600164042325529026,bemfebunja,0,0,0.0,0,0,0.0,0,0,9,0.17307692307692307,0,0,1,0,1.0,1
2600165360972780449,bemfebunja,0,0,0.0,0,0,0.0,0,0,11,0.21153846153846154,0,0,1,0,1.0,1
2603205351021862275,bemfebunja,0,0,0.0,0,0,0.0,0,0,11,0.2682926829268293,0,2,0,0,0.0,0
2603258256169002373,bemfebunja,5,5,2.3219280941660148,0,0,0.9708737864077669,3,0,12,0.18181818181818182,1,0,0,0,0.0,0
2603258256169002373,bemfebunja,5,5,2.3219280941660148,0,0,0.9708737864077669,3,0,12,0.18181818181818182,1,0,0,0,0.0,0
2607714356561768981,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2607714441563691873,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2607714522136080248,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2607714726340050094,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2607714832833512852,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2607715218457685790,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2607733508005442798,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.21875,0,0,1,0,1.0,1
2607735079317740170,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.18604651162790697,0,0,0,0,0.0,0
2607735079317740170,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.18604651162790697,0,0,0,0,0.0,0
2607736688797973349,bemfebunja,3,3,1.5849625002883474,0,0,0.2742230347349177,3,0,35,0.24475524475524477,1,2,3,0,1.0,3
2607736688797973349,bemfebunja,3,3,1.5849625002883474,0,0,0.2742230347349177,3,0,35,0.24475524475524477,1,2,3,0,1.0,3
2609009744753233309,bemfebunja,0,0,0.0,0,0,0.0,0,0,14,0.15730337078651685,0,1,1,0,1.0,1
2613890137498645333,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.1794871794871795,0,0,2,0,1.0,2
2614617830570333659,bemfebunja,0,0,0.0,0,0,0.0,0,0,13,0.24528301886792453,0,0,2,0,1.0,2
2616193887845081305,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.20512820512820512,0,0,0,0,0.0,0
2617502127375621468,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.1951219512195122,0,0,1,0,1.0,1
2617502127375621468,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.1951219512195122,0,0,1,0,1.0,1
2618879810697172104,bemfebunja,0,0,0.0,0,0,0.0,0,0,12,0.08391608391608392,0,1,0,0,0.0,0
2621484627638729107,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2621484696568011124,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2621484768793888442,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2621484949769622800,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2621485067981905350,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2621485151104651266,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2621485376900898854,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2621485542584195808,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2621485628449997353,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2626080901713185256,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.2222222222222222,0,0,0,0,0.0,0
2626080901713185256,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.2222222222222222,0,0,0,0,0.0,0
2626080901713185256,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.2222222222222222,0,0,0,0,0.0,0
2629204665796295633,bemfebunja,0,0,0.0,0,0,0.0,0,0,12,0.2926829268292683,0,0,0,2,-1.0,2
2629243227874918958,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.18604651162790697,0,0,0,0,0.0,0
2629243227874918958,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.18604651162790697,0,0,0,0,0.0,0
2633399080341376873,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2633399252257448259,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2633399369823779191,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2633399481484657136,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2633399576242285197,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2633399672451349191,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2637017274952074066,bemfebunja,0,0,0.0,0,0,0.0,0,0,12,0.16,0,0,2,0,1.0,2
2639946034324117577,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.22580645161290322,0,0,1,0,1.0,1
2641720099421550735,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.18421052631578946,0,0,0,0,0.0,0
2643100239172806773,bemfebunja,0,0,0.0,0,0,0.0,0,0,10,0.2631578947368421,0,0,0,0,0.0,0
2643132792927797916,bemfebunja,3,2,0.9182958337659504,0,0,0.21613832853025938,2,1,29,0.16022099447513813,0,2,0,0,0.0,0
2650789756334896893,bemfebunja,0,0,0.0,0,0,0.0,0,0,3,0.04054054054054054,0,0,2,0,1.0,2
2656204380679628923,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2656204576226320458,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2656204721164778955,bemfebunja,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
2656556955593428907,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.2,0,0,0,0,0.0,0
2662610621568026585,bemfebunja,0,0,0.0,0,0,0.0,8,0,12,0.10084033613445378,1,2,0,0,0.0,0
2662610621568026585,bemfebunja,0,0,0.0,0,0,0.0,8,0,12,0.10084033613445378,1,2,0,0,0.0,0
2673968447682807605,bemfebunja,10,8,2.9219280937332064,0,0,0.777000777000777,3,1,24,0.13872832369942195,1,3,3,0,1.0,3
2673969933682751270,bemfebunja,0,0,0.0,0,0,0.0,0,0,11,0.3142857142857143,0,0,0,0,0.0,0
2674113040256753122,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.24242424242424243,0,0,0,0,0.0,0
2674862387403601072,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.2,0,0,0,0,0.0,0
2674863448075820371,bemfebunja,0,0,0.0,0,0,0.0,0,0,1,0.017857142857142856,0,0,2,0,1.0,2
2682563326730281704,bemfebunja,11,8,2.9139770720285956,0,0,0.5178907721280603,1,0,18,0.06143344709897611,0,3,1,0,1.0,1
2682563326730281704,bemfebunja,11,8,2.9139770720285956,0,0,0.5178907721280603,1,0,18,0.06143344709897611,0,3,1,0,1.0,1
2682564644093853524,bemfebunja,12,8,2.7516291662336667,0,0,0.8651766402307137,0,0,14,0.0880503144654088,0,1,0,0,0.0,0
2682564644093853524,bemfebunja,12,8,2.7516291662336667,0,0,0.8651766402307137,0,0,14,0.0880503144654088,0,1,0,0,0.0,0
2682564644093853524,bemfebunja,12,8,2.7516291662336667,0,0,0.8651766402307137,0,0,14,0.0880503144654088,0,1,0,0,0.0,0
2682564644093853524,bemfebunja,12,8,2.7516291662336667,0,0,0.8651766402307137,0,0,14,0.0880503144654088,0,1,0,0,0.0,0
2682564644093853524,bemfebunja,12,8,2.7516291662336667,0,0,0.8651766402307137,0,0,14,0.0880503144654088,0,1,0,0,0.0,0
2687893286529505960,bemfebunja,0,0,0.0,0,0,0.0,0,0,8,0.24242424242424243,0,0,0,0,0.0,0
2687894492886610179,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.19444444444444445,0,0,2,0,1.0,2
2694627752476105192,bemfebunja,0,0,0.0,0,0,0.0,0,0,7,0.21875,0,0,1,0,1.0,1
